atp,lam,kin,kdam1,kdam2,bs
500.0,0.012938775510204082,0.0653061224489796,0.44923123185598646,0.2609866551066483,bp
500.0,0.012938775510204082,0.06938775510204082,0.5026141823617112,0.27736837299062117,bp
500.0,0.012938775510204082,0.07346938775510205,0.5587687239092847,0.29356848081002307,bp
500.0,0.012938775510204082,0.07755102040816327,0.6176478168937954,0.3095931918206459,bp
500.0,0.012938775510204082,0.08163265306122448,0.6792060643970413,0.3254480473126164,bp
500.0,0.012938775510204082,0.08571428571428572,0.7433995390647433,0.34113807587738193,bp
500.0,0.012938775510204082,0.08979591836734693,0.8101856557759286,0.35666790227595835,bp
500.0,0.012938775510204082,0.09387755102040816,0.8795230736304368,0.3720418241398453,bp
500.0,0.012938775510204082,0.09795918367346938,0.9513716172422056,0.3872638674905881,bp
500.0,0.01373469387755102,0.0326530612244898,0.10595051136073541,0.10579969065293894,bp
500.0,0.01373469387755102,0.036734693877551024,0.12809723451811653,0.1233132593334449,bp
500.0,0.01373469387755102,0.04081632653061224,0.15324823208707783,0.1401236577734515,bp
500.0,0.01373469387755102,0.044897959183673466,0.18105510563802543,0.1565469960847105,bp
500.0,0.01373469387755102,0.04897959183673469,0.211387522923621,0.17268061265302725,bp
500.0,0.01373469387755102,0.053061224489795916,0.2441650982934721,0.18857173901239,bp
500.0,0.01373469387755102,0.05714285714285714,0.2793272154692193,0.20424800306219912,bp
500.0,0.01373469387755102,0.061224489795918366,0.31682308499897405,0.2197275705184044,bp
500.0,0.01373469387755102,0.0653061224489796,0.35660758105454726,0.23502343036110215,bp
500.0,0.01373469387755102,0.06938775510204082,0.3986392293892587,0.25014548180441776,bp
500.0,0.01373469387755102,0.07346938775510205,0.44287913074467405,0.26510165442779365,bp
500.0,0.01373469387755102,0.07755102040816327,0.48929034044411013,0.2798985534327432,bp
500.0,0.01373469387755102,0.08163265306122448,0.537837485500861,0.29454185327902527,bp
500.0,0.01373469387755102,0.08571428571428572,0.5884865158721502,0.30903654865513197,bp
500.0,0.01373469387755102,0.08979591836734693,0.641204534299597,0.32338712080239573,bp
500.0,0.01373469387755102,0.09387755102040816,0.6959596745542455,0.3375976513780136,bp
500.0,0.01373469387755102,0.09795918367346938,0.7527210106049526,0.3516719026480233,bp
500.0,0.01373469387755102,0.10204081632653061,0.8114584861893458,0.365613375529219,bp
500.0,0.01373469387755102,0.10612244897959183,0.8721428583410377,0.3794253522010791,bp
500.0,0.01373469387755102,0.11020408163265306,0.9347456506734285,0.39311092895588917,bp
500.0,0.01373469387755102,0.11428571428571428,0.9992391137278148,0.4066730407009711,bp
500.0,0.01453061224489796,0.04081632653061224,0.1264304111534486,0.12360444678308018,bp
500.0,0.01453061224489796,0.044897959183673466,0.14822618059607398,0.13906664470131852,bp
500.0,0.01453061224489796,0.04897959183673469,0.17217869844115294,0.15414300994470287,bp
500.0,0.01453061224489796,0.053061224489795916,0.198155224490062,0.16894244675592046,bp
500.0,0.01453061224489796,0.05714285714285714,0.22608108866149246,0.18351560394986008,bp
500.0,0.01453061224489796,0.061224489795918366,0.25590334139577775,0.1978914540929056,bp
500.0,0.01453061224489796,0.0653061224489796,0.28757949009694983,0.2120887038638924,bp
500.0,0.01453061224489796,0.06938775510204082,0.32107289416486084,0.2261204938083501,bp
500.0,0.01453061224489796,0.07346938775510205,0.3563505641375185,0.23999666037944928,bp
500.0,0.01453061224489796,0.07755102040816327,0.3933819934718582,0.2537249430691238,bp
500.0,0.01453061224489796,0.08163265306122448,0.4321384883037767,0.26731167862612276,bp
500.0,0.01453061224489796,0.08571428571428572,0.472592758262139,0.2807622239115877,bp
500.0,0.01453061224489796,0.08979591836734693,0.5147186533445142,0.2940812255927119,bp
500.0,0.01453061224489796,0.09387755102040816,0.5584909868266753,0.30727279882334085,bp
500.0,0.01453061224489796,0.09795918367346938,0.603885411089984,0.32034064950324,bp
500.0,0.01453061224489796,0.10204081632653061,0.6508783272152306,0.333288160313965,bp
500.0,0.01453061224489796,0.10612244897959183,0.6994468168320144,0.34611845276560843,bp
500.0,0.01453061224489796,0.11020408163265306,0.7495685890120994,0.35883443295226947,bp
500.0,0.01453061224489796,0.11428571428571428,0.8012219380009927,0.3714388259669168,bp
500.0,0.01453061224489796,0.11836734693877551,0.8543857076580155,0.38393420228879904,bp
500.0,0.01453061224489796,0.12244897959183673,0.9090392624522423,0.39632299832889645,bp
500.0,0.01453061224489796,0.12653061224489795,0.9651624617585087,0.4086075327206994,bp
500.0,0.015326530612244899,0.044897959183673466,0.1241186024361933,0.12297067047499002,bp
500.0,0.015326530612244899,0.04897959183673469,0.14299816062291668,0.1373228225946329,bp
500.0,0.015326530612244899,0.053061224489795916,0.1636925327887599,0.1512595214917083,bp
500.0,0.015326530612244899,0.05714285714285714,0.18604541333911345,0.16491962770748708,bp
500.0,0.015326530612244899,0.061224489795918366,0.20998056928954087,0.17836173761811777,bp
500.0,0.015326530612244899,0.0653061224489796,0.23544820321288043,0.19161798699682675,bp
500.0,0.015326530612244899,0.06938775510204082,0.26241055794761703,0.20470855692218728,bp
500.0,0.015326530612244899,0.07346938775510205,0.2908363604010939,0.2176473046711301,bp
500.0,0.015326530612244899,0.07755102040816327,0.32069824527013124,0.23044438995869337,bp
500.0,0.015326530612244899,0.08163265306122448,0.3519714127023393,0.2431076511318759,bp
500.0,0.015326530612244899,0.08571428571428572,0.38463286824685367,0.2556433874768883,bp
500.0,0.015326530612244899,0.08979591836734693,0.41866096415353116,0.26805683216446113,bp
500.0,0.015326530612244899,0.09387755102040816,0.4540351078387138,0.28035245239051737,bp
500.0,0.015326530612244899,0.09795918367346938,0.49073556824825626,0.2925341470393238,bp
500.0,0.015326530612244899,0.10204081632653061,0.5287433422551441,0.30460538245949226,bp
500.0,0.015326530612244899,0.10612244897959183,0.5680400591713746,0.31656928649370264,bp
500.0,0.015326530612244899,0.11020408163265306,0.6086079103259688,0.32842871699848525,bp
500.0,0.015326530612244899,0.11428571428571428,0.6504295955649094,0.3401863116370642,bp
500.0,0.015326530612244899,0.11836734693877551,0.6934882814748693,0.3518445257666795,bp
500.0,0.015326530612244899,0.12244897959183673,0.7377675679214186,0.36340566067785407,bp
500.0,0.015326530612244899,0.12653061224489795,0.7832514606067096,0.37487188591626347,bp
500.0,0.015326530612244899,0.1306122448979592,0.8299243480772047,0.38624525679291505,bp
500.0,0.015326530612244899,0.1346938775510204,0.8777709820801904,0.39752772841363543,bp
500.0,0.015326530612244899,0.13877551020408163,0.9267764604933488,0.4087211660828098,bp
500.0,0.015326530612244899,0.14285714285714285,0.9769262122506904,0.4198273562656097,bp
500.0,0.016122448979591836,0.04897959183673469,0.1215618244529773,0.12149557136553255,bp
500.0,0.016122448979591836,0.053061224489795916,0.1378288724436839,0.1350028175550404,bp
500.0,0.016122448979591836,0.05714285714285714,0.1557388897885779,0.14798501122441268,bp
500.0,0.016122448979591836,0.061224489795918366,0.17504812966880032,0.16067298958346612,bp
500.0,0.016122448979591836,0.0653061224489796,0.19566813237438044,0.17314211573671795,bp
500.0,0.016122448979591836,0.06938775510204082,0.21754749144990293,0.18543063619762049,bp
500.0,0.016122448979591836,0.07346938775510205,0.24065006854262017,0.19756155122924335,bp
500.0,0.016122448979591836,0.07755102040816327,0.26494749369233433,0.20955017348834346,bp
500.0,0.016122448979591836,0.08163265306122448,0.290415886069569,0.2214074488608836,bp
500.0,0.016122448979591836,0.08571428571428572,0.31703420445866365,0.23314163482573497,bp
500.0,0.016122448979591836,0.08979591836734693,0.3447833353509399,0.2447592324615019,bp
500.0,0.016122448979591836,0.09387755102040816,0.3736455523011529,0.256265540895357,bp
500.0,0.016122448979591836,0.09795918367346938,0.40360417741311644,0.26766500492189826,bp
500.0,0.016122448979591836,0.10204081632653061,0.43464335966454715,0.2789614424437216,bp
500.0,0.016122448979591836,0.10612244897959183,0.4667479241112435,0.29015819849422253,bp
500.0,0.016122448979591836,0.11020408163265306,0.49990326581949307,0.30125825266379447,bp
500.0,0.016122448979591836,0.11428571428571428,0.5340952729822286,0.3122642959419843,bp
500.0,0.016122448979591836,0.11836734693877551,0.5693102696407165,0.32317878690689367,bp
500.0,0.016122448979591836,0.12244897959183673,0.6055349719089774,0.33400399362920735,bp
500.0,0.016122448979591836,0.12653061224489795,0.642756453710137,0.34474202547561644,bp
500.0,0.016122448979591836,0.1306122448979592,0.6809621193598785,0.3553948576398113,bp
500.0,0.016122448979591836,0.1346938775510204,0.7201396811651865,0.3659643503382147,bp
500.0,0.016122448979591836,0.13877551020408163,0.7602771407581801,0.3764522640445094,bp
500.0,0.016122448979591836,0.14285714285714285,0.8013627733017988,0.38686027172627796,bp
500.0,0.016122448979591836,0.1469387755102041,0.8433851138062985,0.39718996879602886,bp
500.0,0.016122448979591836,0.1510204081632653,0.8863329452550293,0.40744288129414763,bp
500.0,0.016122448979591836,0.15510204081632653,0.9301952880174822,0.4176204726804939,bp
500.0,0.016122448979591836,0.15918367346938775,0.9749613903806783,0.4277241495497499,bp
500.0,0.016918367346938776,0.05714285714285714,0.13292903383569293,0.13215377842205703,bp
500.0,0.016918367346938776,0.061224489795918366,0.14840785438243542,0.14437074162097238,bp
500.0,0.016918367346938776,0.0653061224489796,0.16512852409772935,0.15623806833054926,bp
500.0,0.016918367346938776,0.06938775510204082,0.182964709653405,0.16787227270256175,bp
500.0,0.016918367346938776,0.07346938775510205,0.2018562178980824,0.17932364580314084,bp
500.0,0.016918367346938776,0.07755102040816327,0.22176500367648702,0.1906203141837565,bp
500.0,0.016918367346938776,0.08163265306122448,0.24266327911258131,0.2017801780929024,bp
500.0,0.016918367346938776,0.08571428571428572,0.26452884406866706,0.21281561523290005,bp
500.0,0.016918367346938776,0.08979591836734693,0.2873428785852539,0.22373571304341439,bp
500.0,0.016918367346938776,0.09387755102040816,0.31108877043744565,0.23454745898851195,bp
500.0,0.016918367346938776,0.09795918367346938,0.33575143952204395,0.2452564289627137,bp
500.0,0.016918367346938776,0.10204081632653061,0.36131692390782144,0.2558672102841714,bp
500.0,0.016918367346938776,0.10612244897959183,0.3877721135898592,0.26638367420102965,bp
500.0,0.016918367346938776,0.11020408163265306,0.4151045722550538,0.2768091581355755,bp
500.0,0.016918367346938776,0.11428571428571428,0.4433024138347408,0.28714659185488056,bp
500.0,0.016918367346938776,0.11836734693877551,0.47235421441868053,0.29739858662119234,bp
500.0,0.016918367346938776,0.12244897959183673,0.5022489477038065,0.30756750018927637,bp
500.0,0.016918367346938776,0.12653061224489795,0.5329759365277644,0.3176554848623644,bp
500.0,0.016918367346938776,0.1306122448979592,0.5645248156537369,0.32766452377428956,bp
500.0,0.016918367346938776,0.1346938775510204,0.5968855025910942,0.3375964586980021,bp
500.0,0.016918367346938776,0.13877551020408163,0.630048174262983,0.347453011705447,bp
500.0,0.016918367346938776,0.14285714285714285,0.6640032480039306,0.3572358021796195,bp
500.0,0.016918367346938776,0.1469387755102041,0.6987413658111844,0.3669463605475585,bp
500.0,0.016918367346938776,0.1510204081632653,0.7342533810835,0.3765861392148267,bp
500.0,0.016918367346938776,0.15510204081632653,0.7705303472833489,0.3861565215762197,bp
500.0,0.016918367346938776,0.15918367346938775,0.8075635081076432,0.39565882944585745,bp
500.0,0.016918367346938776,0.16326530612244897,0.8453442888604425,0.4050943292328094,bp
500.0,0.016918367346938776,0.1673469387755102,0.8838642887857582,0.4144642371370329,bp
500.0,0.016918367346938776,0.17142857142857143,0.9231152742042972,0.42376972355388154,bp
500.0,0.016918367346938776,0.17551020408163265,0.963089172254571,0.43301191683956625,bp
500.0,0.017714285714285714,0.0653061224489796,0.14177523167825481,0.1404233628170414,bp
500.0,0.017714285714285714,0.06938775510204082,0.15624792271327081,0.15162535561194496,bp
500.0,0.017714285714285714,0.07346938775510205,0.1717148203698006,0.16255243533977737,bp
500.0,0.017714285714285714,0.07755102040816327,0.18808999586362055,0.17328301828570516,bp
500.0,0.017714285714285714,0.08163265306122448,0.20532782199807947,0.18385518033357262,bp
500.0,0.017714285714285714,0.08571428571428572,0.2233982186399321,0.19429144998000955,bp
500.0,0.017714285714285714,0.08979591836734693,0.24227880785048364,0.20460668164438653,bp
500.0,0.017714285714285714,0.09387755102040816,0.26195158975290195,0.21481140089793674,bp
500.0,0.017714285714285714,0.09795918367346938,0.2824012918380597,0.2249134708427476,bp
500.0,0.017714285714285714,0.10204081632653061,0.30361446008272924,0.23491901262218634,bp
500.0,0.017714285714285714,0.10612244897959183,0.3255789201788023,0.24483295277765585,bp
500.0,0.017714285714285714,0.11020408163265306,0.34828343972369297,0.2546593675427544,bp
500.0,0.017714285714285714,0.11428571428571428,0.37171750674800413,0.26440170760070375,bp
500.0,0.017714285714285714,0.11836734693877551,0.39587117906909614,0.2740629541896323,bp
500.0,0.017714285714285714,0.12244897959183673,0.42073497856896064,0.2836457244728263,bp
500.0,0.017714285714285714,0.12653061224489795,0.4462998149490678,0.29315235014943675,bp
500.0,0.017714285714285714,0.1306122448979592,0.4725569293986492,0.30258493408170933,bp
500.0,0.017714285714285714,0.1346938775510204,0.4994978520484716,0.31194539285928385,bp
500.0,0.017714285714285714,0.13877551020408163,0.5271143691894572,0.3212354891570144,bp
500.0,0.017714285714285714,0.14285714285714285,0.5553984975234242,0.33045685687003956,bp
500.0,0.017714285714285714,0.1469387755102041,0.5843424636030705,0.33961102063287096,bp
500.0,0.017714285714285714,0.1510204081632653,0.6139386871155386,0.3486994114405526,bp
500.0,0.017714285714285714,0.15510204081632653,0.6441797671006638,0.3577233791356337,bp
500.0,0.017714285714285714,0.15918367346938775,0.6750584704067045,0.36668420254828654,bp
500.0,0.017714285714285714,0.16326530612244897,0.7065677218921297,0.3755830978073106,bp
500.0,0.017714285714285714,0.1673469387755102,0.738700596002447,0.38442122521638217,bp
500.0,0.017714285714285714,0.17142857142857143,0.771450309431743,0.39319969499422563,bp
500.0,0.017714285714285714,0.17551020408163265,0.8048102146754272,0.4019195721051135,bp
500.0,0.017714285714285714,0.17959183673469387,0.8387737942862871,0.41058188035937376,bp
500.0,0.017714285714285714,0.1836734693877551,0.8733346557264714,0.4191876059166856,bp
500.0,0.017714285714285714,0.18775510204081633,0.9084865267018986,0.42773770030471814,bp
500.0,0.017714285714285714,0.19183673469387755,0.9442232509080455,0.43623308303754604,bp
500.0,0.017714285714285714,0.19591836734693877,0.9805387841191546,0.44467464389304406,bp
500.0,0.018510204081632654,0.07346938775510205,0.14838814793139715,0.14680914366515138,bp
500.0,0.018510204081632654,0.07755102040816327,0.16179373951790568,0.15716418500103177,bp
500.0,0.018510204081632654,0.08163265306122448,0.17601894400296478,0.16728482458981572,bp
500.0,0.018510204081632654,0.08571428571428572,0.19099644908001354,0.17723258510450923,bp
500.0,0.018510204081632654,0.08979591836734693,0.20668880953732627,0.1870391025108771,bp
500.0,0.018510204081632654,0.09387755102040816,0.22307090494117005,0.19672369213292906,bp
500.0,0.018510204081632654,0.09795918367346938,0.2401239491185405,0.20629935718539955,bp
500.0,0.018510204081632654,0.10204081632653061,0.25783284552589825,0.21577544711696678,bp
500.0,0.018510204081632654,0.10612244897959183,0.276184836117924,0.22515901918604705,bp
500.0,0.018510204081632654,0.11020408163265306,0.29516874093215406,0.23445560682948083,bp
500.0,0.018510204081632654,0.11428571428571428,0.3147744992019319,0.24366968450832993,bp
500.0,0.018510204081632654,0.11836734693877551,0.33499287729017035,0.25280496437709554,bp
500.0,0.018510204081632654,0.12244897959183673,0.3558152747476694,0.26186459345202523,bp
500.0,0.018510204081632654,0.12653061224489795,0.37723359095846487,0.27085128940891634,bp
500.0,0.018510204081632654,0.1306122448979592,0.39924013070025466,0.2797674366748369,bp
500.0,0.018510204081632654,0.1346938775510204,0.42182753552826974,0.2886151561168937,bp
500.0,0.018510204081632654,0.13877551020408163,0.4449887327869474,0.29739635663987035,bp
500.0,0.018510204081632654,0.14285714285714285,0.46871689694450214,0.3061127740917901,bp
500.0,0.018510204081632654,0.1469387755102041,0.49300541971090206,0.31476600106967306,bp
500.0,0.018510204081632654,0.1510204081632653,0.517847886580312,0.32335751010536734,bp
500.0,0.018510204081632654,0.15510204081632653,0.5432380580595881,0.3318886719097831,bp
500.0,0.018510204081632654,0.15918367346938775,0.5691698544980223,0.34036077000514714,bp
500.0,0.018510204081632654,0.16326530612244897,0.5956373435861038,0.3487750120687982,bp
500.0,0.018510204081632654,0.1673469387755102,0.6226347299523194,0.3571325402454926,bp
500.0,0.018510204081632654,0.17142857142857143,0.6501563463851312,0.36543443822395333,bp
500.0,0.018510204081632654,0.17551020408163265,0.6781966463362812,0.37368173815292444,bp
500.0,0.018510204081632654,0.17959183673469387,0.7067501974492906,0.38187542590733425,bp
500.0,0.018510204081632654,0.1836734693877551,0.7358116759110338,0.39001644585053935,bp
500.0,0.018510204081632654,0.18775510204081633,0.7653758614732521,0.39810570455190997,bp
500.0,0.018510204081632654,0.19183673469387755,0.795437633024182,0.40614407419903586,bp
500.0,0.018510204081632654,0.19591836734693877,0.8259919646154694,0.41413239544719826,bp
500.0,0.018510204081632654,0.2,0.857033921869073,0.42207147989781524,bp
500.0,0.01930612244897959,0.07755102040816327,0.1416459393433778,0.14164121193175466,bp
500.0,0.01930612244897959,0.08163265306122448,0.1531246372367043,0.15165463446169886,bp
500.0,0.01930612244897959,0.08571428571428572,0.1654670803880091,0.16128886302983236,bp
500.0,0.01930612244897959,0.08979591836734693,0.17850138919621916,0.1707113128110949,bp
500.0,0.01930612244897959,0.09387755102040816,0.1921688632746072,0.17997618864779444,bp
500.0,0.01930612244897959,0.09795918367346938,0.20643657249905678,0.18911191394484222,bp
500.0,0.01930612244897959,0.10204081632653061,0.2212824367065494,0.19813606631885033,bp
500.0,0.01930612244897959,0.10612244897959183,0.23669002668741257,0.2070605886869315,bp
500.0,0.01930612244897959,0.11020408163265306,0.252646237371749,0.21589412526493332,bp
500.0,0.01930612244897959,0.11428571428571428,0.26914008577335763,0.2246432309302809,bp
500.0,0.01930612244897959,0.11836734693877551,0.2861620278846656,0.23331305994678056,bp
500.0,0.01930612244897959,0.12244897959183673,0.3037035428539193,0.24190778615146571,bp
500.0,0.01930612244897959,0.12653061224489795,0.32175686624966493,0.25043087304166084,bp
500.0,0.01930612244897959,0.1306122448979592,0.34031481169525285,0.2588852546900566,bp
500.0,0.01930612244897959,0.1346938775510204,0.35937064746434344,0.26727346105332894,bp
500.0,0.01930612244897959,0.13877551020408163,0.3789180086189789,0.27559770721770926,bp
500.0,0.01930612244897959,0.14285714285714285,0.3989508328925713,0.28385995848210593,bp
500.0,0.01930612244897959,0.1469387755102041,0.4194633128773292,0.2920619787936532,bp
500.0,0.01930612244897959,0.1510204081632653,0.4404498596783515,0.30020536744583765,bp
500.0,0.01930612244897959,0.15510204081632653,0.4619050747961936,0.30829158730389444,bp
500.0,0.01930612244897959,0.15918367346938775,0.4838237280257883,0.3163219868779602,bp
500.0,0.01930612244897959,0.16326530612244897,0.5062007398247287,0.32429781771451544,bp
500.0,0.01930612244897959,0.1673469387755102,0.5290311670526536,0.3322202483435852,bp
500.0,0.01930612244897959,0.17142857142857143,0.5523101912849921,0.3400903755353898,bp
500.0,0.01930612244897959,0.17551020408163265,0.5760331091186968,0.34790923348614466,bp
500.0,0.01930612244897959,0.17959183673469387,0.6001953240367431,0.35567780138419,bp
500.0,0.01930612244897959,0.1836734693877551,0.6247923395045215,0.3633970096922216,bp
