atp,lam,kin,kdam1,kdam2,bs
500.0,0.0025918367346938775,0.1,0.4492291401573131,0.39783015630036095,bp
500.0,0.0033877551020408164,0.030612244897959183,0.02429192723838433,0.024149260361438826,bp
500.0,0.0033877551020408164,0.0326530612244898,0.02677832877228236,0.02609832893320544,bp
500.0,0.0033877551020408164,0.03469387755102041,0.029435810082509783,0.027974627901214553,bp
500.0,0.0033877551020408164,0.036734693877551024,0.03224257303604798,0.0297978778560893,bp
500.0,0.0033877551020408164,0.03877551020408163,0.03518736059110121,0.031577296895190725,bp
500.0,0.0033877551020408164,0.04081632653061224,0.03826263388520046,0.03331842992748332,bp
500.0,0.0033877551020408164,0.04285714285714286,0.04146265538051362,0.03502506947179861,bp
500.0,0.0033877551020408164,0.044897959183673466,0.04478271727079061,0.0367000294895454,bp
500.0,0.0033877551020408164,0.04693877551020408,0.048218768391271434,0.0383455195264108,bp
500.0,0.0033877551020408164,0.04897959183673469,0.05176721134233696,0.03996334780520953,bp
500.0,0.0033877551020408164,0.05102040816326531,0.05542478247484525,0.04155504087157514,bp
500.0,0.0033877551020408164,0.053061224489795916,0.05918847612304402,0.04312191858446486,bp
500.0,0.0033877551020408164,0.05510204081632653,0.0630554941765336,0.044665143486463985,bp
500.0,0.0033877551020408164,0.05714285714285714,0.06702321098687188,0.046185754650396475,bp
500.0,0.0033877551020408164,0.05918367346938776,0.07108914798661121,0.04768469169112708,bp
500.0,0.0033877551020408164,0.061224489795918366,0.07525095470090888,0.04916281231078318,bp
500.0,0.0033877551020408164,0.06326530612244897,0.07950639410923416,0.0506209054555252,bp
500.0,0.0033877551020408164,0.0653061224489796,0.08385333105595172,0.05205970141159493,bp
500.0,0.0033877551020408164,0.0673469387755102,0.08828972285580698,0.05347987971152192,bp
500.0,0.0033877551020408164,0.06938775510204082,0.0928136115177966,0.05488207544370455,bp
500.0,0.0033877551020408164,0.07142857142857142,0.09742311718972463,0.05626688436900267,bp
500.0,0.0033877551020408164,0.07346938775510205,0.10211643254189441,0.057634867149659805,bp
500.0,0.0033877551020408164,0.07551020408163266,0.10689181788863127,0.058986552797710236,bp
500.0,0.0033877551020408164,0.07755102040816327,0.11174759689797714,0.06032244178692692,bp
500.0,0.0033877551020408164,0.07959183673469387,0.1166821527793997,0.06164300845425403,bp
500.0,0.0033877551020408164,0.08163265306122448,0.12169392486847233,0.06294870326223435,bp
500.0,0.0033877551020408164,0.0836734693877551,0.12678140553284564,0.06501538448136275,bp
500.0,0.0033877551020408164,0.08571428571428572,0.13194313736821722,0.06910650544956756,bp
500.0,0.0033877551020408164,0.08775510204081632,0.1371777106243088,0.07453272218285668,bp
500.0,0.0033877551020408164,0.08979591836734693,0.14248376084133896,0.0805398864639947,bp
500.0,0.0033877551020408164,0.09183673469387756,0.14785996666642995,0.08702141102893053,bp
500.0,0.0033877551020408164,0.09387755102040816,0.1533050478284897,0.09383780173350577,bp
500.0,0.0033877551020408164,0.09591836734693877,0.158817763255313,0.10090087825261417,bp
500.0,0.0033877551020408164,0.09795918367346938,0.1643969093164081,0.10815194015598045,bp
500.0,0.0033877551020408164,0.1,0.17004131817923945,0.11554986976549002,bp
500.0,0.004183673469387755,0.05102040816326531,0.027621308887456012,0.027589369174886164,bp
500.0,0.004183673469387755,0.053061224489795916,0.029206746657480066,0.02893550553233823,bp
500.0,0.004183673469387755,0.05510204081632653,0.030873279865260214,0.030233494906936508,bp
500.0,0.004183673469387755,0.05714285714285714,0.03260584089559861,0.03149793669023252,bp
500.0,0.004183673469387755,0.05918367346938776,0.034397606523893384,0.032735190096893116,bp
500.0,0.004183673469387755,0.061224489795918366,0.03624436820879045,0.033949004842059524,bp
500.0,0.004183673469387755,0.06326530612244897,0.03814314381454839,0.035141910121567456,bp
500.0,0.004183673469387755,0.0653061224489796,0.0400916375224668,0.03631575526530252,bp
500.0,0.004183673469387755,0.0673469387755102,0.04208798113866324,0.03747196884062928,bp
500.0,0.004183673469387755,0.06938775510204082,0.04413059348250563,0.03861169956511132,bp
500.0,0.004183673469387755,0.07142857142857142,0.046218097034407234,0.03973589987082444,bp
500.0,0.004183673469387755,0.07346938775510205,0.048349265263158074,0.04084537871521111,bp
500.0,0.004183673469387755,0.07551020408163266,0.05052298765211666,0.041940836635561224,bp
500.0,0.004183673469387755,0.07755102040816327,0.05273824553100868,0.0430228899502718,bp
500.0,0.004183673469387755,0.07959183673469387,0.05499409481427917,0.044092088014736866,bp
500.0,0.004183673469387755,0.08163265306122448,0.05728965332229879,0.045148925864837354,bp
500.0,0.004183673469387755,0.0836734693877551,0.05962409123669288,0.04619385369951479,bp
500.0,0.004183673469387755,0.08571428571428572,0.06199662376400322,0.04722728413770109,bp
500.0,0.004183673469387755,0.08775510204081632,0.06440650538403124,0.048249597872936346,bp
500.0,0.004183673469387755,0.08979591836734693,0.0668530252647083,0.04926114815010547,bp
500.0,0.004183673469387755,0.09183673469387756,0.06933550354837362,0.05026226436057487,bp
500.0,0.004183673469387755,0.09387755102040816,0.07185328830069658,0.05125325496746186,bp
500.0,0.004183673469387755,0.09591836734693877,0.07440575297332644,0.052234409913998796,bp
500.0,0.004183673469387755,0.09795918367346938,0.07699229425979207,0.053206002628117255,bp
500.0,0.004183673469387755,0.1,0.07961233027747663,0.054168291707282164,bp
500.0,0.004979591836734694,0.07959183673469387,0.03138214609264744,0.03134704837482961,bp
500.0,0.004979591836734694,0.08163265306122448,0.032493351285557734,0.032306566061305365,bp
500.0,0.004979591836734694,0.0836734693877551,0.03364458670031381,0.03323854053001272,bp
500.0,0.004979591836734694,0.08571428571428572,0.03482839664685662,0.034150308481767505,bp
500.0,0.004979591836734694,0.08775510204081632,0.03604112413100057,0.035045408125869516,bp
500.0,0.004979591836734694,0.08979591836734693,0.03728046945954002,0.035926020748765754,bp
500.0,0.004979591836734694,0.09183673469387756,0.038544803773074066,0.03679365733026643,bp
500.0,0.004979591836734694,0.09387755102040816,0.03983288624354716,0.03764944147380963,bp
500.0,0.004979591836734694,0.09591836734693877,0.04114372335191676,0.03849425023820307,bp
500.0,0.004979591836734694,0.09795918367346938,0.04247649011323674,0.039328793005830504,bp
500.0,0.004979591836734694,0.1,0.043830482229100486,0.040153659409858274,bp
602.0408163265306,0.001,0.0020408163265306124,0.021682431923902942,0.015669728631819185,bp
602.0408163265306,0.001,0.004081632653061225,0.08082745405175984,0.032345140215675916,bp
602.0408163265306,0.001,0.006122448979591836,0.17475356691933278,0.047957966138649555,bp
602.0408163265306,0.001,0.00816326530612245,0.3002307791493807,0.06267898624603593,bp
602.0408163265306,0.001,0.01020408163265306,0.4545114497370384,0.07661987945214656,bp
602.0408163265306,0.001,0.012244897959183673,0.6352225171571289,0.08987040660500796,bp
602.0408163265306,0.001,0.014285714285714285,0.8402971959545312,0.10250538494000899,bp
602.0408163265306,0.0017959183673469388,0.006122448979591836,0.01928874207097353,0.017817527567952487,bp
602.0408163265306,0.0017959183673469388,0.00816326530612245,0.03211158710446496,0.02469018715695128,bp
602.0408163265306,0.0017959183673469388,0.01020408163265306,0.04824748613847962,0.031252806771229096,bp
602.0408163265306,0.0017959183673469388,0.012244897959183673,0.06748057153800863,0.03757379368633805,bp
602.0408163265306,0.0017959183673469388,0.014285714285714285,0.08964256591255555,0.04368305177360775,bp
602.0408163265306,0.0017959183673469388,0.0163265306122449,0.11458519447619855,0.049600221428512795,bp
602.0408163265306,0.0017959183673469388,0.018367346938775512,0.14217388825592306,0.05534054542150006,bp
602.0408163265306,0.0017959183673469388,0.02040816326530612,0.17228516775825292,0.060916779249818885,bp
602.0408163265306,0.0017959183673469388,0.022448979591836733,0.2048050875419351,0.06634000189147853,bp
602.0408163265306,0.0017959183673469388,0.024489795918367346,0.23962811059908445,0.07162003349441484,bp
602.0408163265306,0.0017959183673469388,0.026530612244897958,0.27665621002419544,0.07676568528691792,bp
602.0408163265306,0.0017959183673469388,0.02857142857142857,0.3157981165669842,0.08178492704454773,bp
602.0408163265306,0.0017959183673469388,0.030612244897959183,0.3569686722565952,0.08668500896725503,bp
602.0408163265306,0.0017959183673469388,0.0326530612244898,0.40008826707803036,0.09147255573652834,bp
602.0408163265306,0.0017959183673469388,0.03469387755102041,0.4450823435370555,0.09615364206152932,bp
602.0408163265306,0.0017959183673469388,0.036734693877551024,0.4918809581558554,0.10073385513961401,bp
602.0408163265306,0.0017959183673469388,0.03877551020408163,0.5404183914802081,0.11758897873011248,bp
602.0408163265306,0.0017959183673469388,0.04081632653061224,0.5906327998672269,0.1869792551167918,bp
602.0408163265306,0.0017959183673469388,0.04285714285714286,0.6424659035313512,0.26654529294414264,bp
602.0408163265306,0.0017959183673469388,0.044897959183673466,0.6958627062391901,0.34738686451282635,bp
602.0408163265306,0.0017959183673469388,0.04693877551020408,0.7507712427603134,0.4294340938271833,bp
602.0408163265306,0.0017959183673469388,0.04897959183673469,0.8071423507565133,0.5121974103247081,bp
602.0408163265306,0.0017959183673469388,0.05102040816326531,0.8649294642602117,0.5954378697451602,bp
602.0408163265306,0.0017959183673469388,0.053061224489795916,0.9240884262912314,0.677916157869004,bp
602.0408163265306,0.0017959183673469388,0.05510204081632653,0.9845773184793445,0.761785507313441,bp
602.0408163265306,0.0025918367346938775,0.014285714285714285,0.023652410090171026,0.02266352322270197,bp
602.0408163265306,0.0025918367346938775,0.0163265306122449,0.029587527332680868,0.026473461276023978,bp
602.0408163265306,0.0025918367346938775,0.018367346938775512,0.03625400554924764,0.030148246791871537,bp
602.0408163265306,0.0025918367346938775,0.02040816326530612,0.04360366707281347,0.033717589608644995,bp
602.0408163265306,0.0025918367346938775,0.022448979591836733,0.051604044973374924,0.03719607919285916,bp
602.0408163265306,0.0025918367346938775,0.024489795918367346,0.06022885272136784,0.0405928160288387,bp
602.0408163265306,0.0025918367346938775,0.026530612244897958,0.0694551129837524,0.04391431638032289,bp
602.0408163265306,0.0025918367346938775,0.02857142857142857,0.07926199859075353,0.04716567044519115,bp
602.0408163265306,0.0025918367346938775,0.030612244897959183,0.08963027002256697,0.05035108638917601,bp
602.0408163265306,0.0025918367346938775,0.0326530612244898,0.10054196157538017,0.05347417683296244,bp
602.0408163265306,0.0025918367346938775,0.03469387755102041,0.11198018523015776,0.056538123496581084,bp
602.0408163265306,0.0025918367346938775,0.036734693877551024,0.12392899609221142,0.059545778876590905,bp
602.0408163265306,0.0025918367346938775,0.03877551020408163,0.13637329288334785,0.06249973291010861,bp
602.0408163265306,0.0025918367346938775,0.04081632653061224,0.1492987399399502,0.06540235903371051,bp
602.0408163265306,0.0025918367346938775,0.04285714285714286,0.1626917033222762,0.06825584745574585,bp
602.0408163265306,0.0025918367346938775,0.044897959183673466,0.1765391967554659,0.07106223015560607,bp
602.0408163265306,0.0025918367346938775,0.04693877551020408,0.19082883478934268,0.07382340031607594,bp
602.0408163265306,0.0025918367346938775,0.04897959183673469,0.20554879150183109,0.07654112784232274,bp
602.0408163265306,0.0025918367346938775,0.05102040816326531,0.22068776361995085,0.07921707207897451,bp
602.0408163265306,0.0025918367346938775,0.053061224489795916,0.23623493726972214,0.08185279243597227,bp
602.0408163265306,0.0025918367346938775,0.05510204081632653,0.25217995777884766,0.08444975741755933,bp
602.0408163265306,0.0025918367346938775,0.05714285714285714,0.26851290209659806,0.08867882325991125,bp
602.0408163265306,0.0025918367346938775,0.05918367346938776,0.28522425349236086,0.10578530087218246,bp
602.0408163265306,0.0025918367346938775,0.061224489795918366,0.3023048782597429,0.1282317701636397,bp
602.0408163265306,0.0025918367346938775,0.06326530612244897,0.31974600420387206,0.15221695148420553,bp
602.0408163265306,0.0025918367346938775,0.0653061224489796,0.33753920072521615,0.17783229539490902,bp
602.0408163265306,0.0025918367346938775,0.0673469387755102,0.35567636034146727,0.20409491824242898,bp
602.0408163265306,0.0025918367346938775,0.06938775510204082,0.3741496815110766,0.23022150270110758,bp
602.0408163265306,0.0025918367346938775,0.07142857142857142,0.39295165263988996,0.25720411136016624,bp
602.0408163265306,0.0025918367346938775,0.07346938775510205,0.4120750371671702,0.28386292126994517,bp
602.0408163265306,0.0025918367346938775,0.07551020408163266,0.43151285963786956,0.31070418783032017,bp
602.0408163265306,0.0025918367346938775,0.07755102040816327,0.45125839268042917,0.3376927073345006,bp
602.0408163265306,0.0025918367346938775,0.07959183673469387,0.4713051448159497,0.36480237878771865,bp
602.0408163265306,0.0025918367346938775,0.08163265306122448,0.49164684903314004,0.3920130417022609,bp
602.0408163265306,0.0025918367346938775,0.0836734693877551,0.5122774520699532,0.419308638117127,bp
602.0408163265306,0.0025918367346938775,0.08571428571428572,0.5331911043475933,0.4466758955341151,bp
602.0408163265306,0.0025918367346938775,0.08775510204081632,0.5543821505089176,0.47410364926848575,bp
602.0408163265306,0.0025918367346938775,0.08979591836734693,0.5758451205159673,0.5015821737474666,bp
602.0408163265306,0.0025918367346938775,0.09183673469387756,0.5975747212672387,0.5286920977211267,bp
602.0408163265306,0.0025918367346938775,0.09387755102040816,0.6195658286969435,0.5562628747333558,bp
602.0408163265306,0.0025918367346938775,0.09591836734693877,0.6418134803230442,0.5834805313482537,bp
602.0408163265306,0.0025918367346938775,0.09795918367346938,0.6643128682131495,0.6111162920426613,bp
602.0408163265306,0.0025918367346938775,0.1,0.6870593323384278,0.6384172976715738,bp
602.0408163265306,0.0033877551020408164,0.024489795918367346,0.02408018898916245,0.024068931512344387,bp
602.0408163265306,0.0033877551020408164,0.026530612244897958,0.02718180196754898,0.026635371292482165,bp
602.0408163265306,0.0033877551020408164,0.02857142857142857,0.030580863156964695,0.02908001060207368,bp
602.0408163265306,0.0033877551020408164,0.030612244897959183,0.03422607485286068,0.031450455494858934,bp
602.0408163265306,0.0033877551020408164,0.0326530612244898,0.038097707403535123,0.03376279398707108,bp
602.0408163265306,0.0033877551020408164,0.03469387755102041,0.04218362817399933,0.0360255869811147,bp
602.0408163265306,0.0033877551020408164,0.036734693877551024,0.04647491061099239,0.03824427136583766,bp
602.0408163265306,0.0033877551020408164,0.03877551020408163,0.050964316934718076,0.04042268443413032,bp
602.0408163265306,0.0033877551020408164,0.04081632653061224,0.05564562971977673,0.042563736039964,bp
602.0408163265306,0.0033877551020408164,0.04285714285714286,0.06051331187964693,0.04466975009075977,bp
602.0408163265306,0.0033877551020408164,0.044897959183673466,0.06556231561399692,0.04674265555003651,bp
602.0408163265306,0.0033877551020408164,0.04693877551020408,0.07078796664631906,0.04878410111884589,bp
602.0408163265306,0.0033877551020408164,0.04897959183673469,0.07618588967281636,0.05079552801743159,bp
602.0408163265306,0.0033877551020408164,0.05102040816326531,0.08175195781978106,0.052778218304265365,bp
602.0408163265306,0.0033877551020408164,0.053061224489795916,0.08748225681220206,0.05473332819818861,bp
602.0408163265306,0.0033877551020408164,0.05510204081632653,0.09337305855277912,0.05666191181835809,bp
602.0408163265306,0.0033877551020408164,0.05714285714285714,0.09942080094635287,0.05856493859053475,bp
602.0408163265306,0.0033877551020408164,0.05918367346938776,0.10562207200966259,0.0604433063392849,bp
602.0408163265306,0.0033877551020408164,0.061224489795918366,0.11197359700968415,0.06229785136115537,bp
602.0408163265306,0.0033877551020408164,0.06326530612244897,0.11847222780228793,0.06412935633847663,bp
602.0408163265306,0.0033877551020408164,0.0653061224489796,0.12511493381071534,0.06593855667348578,bp
602.0408163265306,0.0033877551020408164,0.0673469387755102,0.1318987942550004,0.06772614564414371,bp
602.0408163265306,0.0033877551020408164,0.06938775510204082,0.1388209913574738,0.06949277866643698,bp
602.0408163265306,0.0033877551020408164,0.07142857142857142,0.1458788043240649,0.07123907686712505,bp
602.0408163265306,0.0033877551020408164,0.07346938775510205,0.15306960395657537,0.07296563011758533,bp
602.0408163265306,0.0033877551020408164,0.07551020408163266,0.1603908477841746,0.07467299963599967,bp
602.0408163265306,0.0033877551020408164,0.07755102040816327,0.16784007563021147,0.07769183380111848,bp
602.0408163265306,0.0033877551020408164,0.07959183673469387,0.17541490555230996,0.08451195295989135,bp
602.0408163265306,0.0033877551020408164,0.08163265306122448,0.18311303009571173,0.09302235894796856,bp
602.0408163265306,0.0033877551020408164,0.0836734693877551,0.19093221283162018,0.10256254189673074,bp
602.0408163265306,0.0033877551020408164,0.08571428571428572,0.19887028513519278,0.11304206146080437,bp
602.0408163265306,0.0033877551020408164,0.08775510204081632,0.20692514318210514,0.12368265552441382,bp
602.0408163265306,0.0033877551020408164,0.08979591836734693,0.21509474513975468,0.13463692143135675,bp
602.0408163265306,0.0033877551020408164,0.09183673469387756,0.22337710853203502,0.14582521672886328,bp
602.0408163265306,0.0033877551020408164,0.09387755102040816,0.23177030776434507,0.15749133491445233,bp
602.0408163265306,0.0033877551020408164,0.09591836734693877,0.24027247179168204,0.1690007343353929,bp
602.0408163265306,0.0033877551020408164,0.09795918367346938,0.24888178191940755,0.18062466578823744,bp
602.0408163265306,0.0033877551020408164,0.1,0.2575964697254435,0.1923428178812481,bp
602.0408163265306,0.004183673469387755,0.04285714285714286,0.029735857326370612,0.029599058497526823,bp
602.0408163265306,0.004183673469387755,0.044897959183673466,0.03187584921076195,0.03132560233575304,bp
602.0408163265306,0.004183673469387755,0.04693877551020408,0.03413061640690828,0.032998877867649205,bp
602.0408163265306,0.004183673469387755,0.04897959183673469,0.036485347265358445,0.03463277161963127,bp
602.0408163265306,0.004183673469387755,0.05102040816326531,0.03893229380223118,0.036234116740381926,bp
602.0408163265306,0.004183673469387755,0.053061224489795916,0.0414663690386711,0.03780709767791628,bp
602.0408163265306,0.004183673469387755,0.05510204081632653,0.04408381359294205,0.03935458505858899,bp
602.0408163265306,0.004183673469387755,0.05714285714285714,0.046781635657877144,0.040878696761340164,bp
602.0408163265306,0.004183673469387755,0.05918367346938776,0.049557331759669886,0.042381077890328384,bp
602.0408163265306,0.004183673469387755,0.061224489795918366,0.0524087313515406,0.043863056660756065,bp
602.0408163265306,0.004183673469387755,0.06326530612244897,0.0553339033325127,0.0453257381682133,bp
602.0408163265306,0.004183673469387755,0.0653061224489796,0.05833109641677504,0.04677006415559614,bp
602.0408163265306,0.004183673469387755,0.0673469387755102,0.061398699288004926,0.04819685287848649,bp
602.0408163265306,0.004183673469387755,0.06938775510204082,0.06453521294117476,0.04960682669193413,bp
602.0408163265306,0.004183673469387755,0.07142857142857142,0.06773923085583124,0.05100063173483576,bp
602.0408163265306,0.004183673469387755,0.07346938775510205,0.07100942438411789,0.052378852346072445,bp
602.0408163265306,0.004183673469387755,0.07551020408163266,0.0743445317138797,0.05374202186314309,bp
602.0408163265306,0.004183673469387755,0.07755102040816327,0.0777433493488349,0.05509063087272894,bp
602.0408163265306,0.004183673469387755,0.07959183673469387,0.0812047253998906,0.05642513362712827,bp
602.0408163265306,0.004183673469387755,0.08163265306122448,0.08472755420663523,0.05774595311343456,bp
602.0408163265306,0.004183673469387755,0.0836734693877551,0.08831077195350022,0.059053485116158995,bp
602.0408163265306,0.004183673469387755,0.08571428571428572,0.09195335304225645,0.060348101517032175,bp
602.0408163265306,0.004183673469387755,0.08775510204081632,0.0956543070476351,0.061630153006651596,bp
602.0408163265306,0.004183673469387755,0.08979591836734693,0.09941267612984393,0.0628999713381709,bp
602.0408163265306,0.004183673469387755,0.09183673469387756,0.10322753280887136,0.0641578712200032,bp
602.0408163265306,0.004183673469387755,0.09387755102040816,0.10709797802952727,0.06540415191951783,bp
602.0408163265306,0.004183673469387755,0.09591836734693877,0.11102313946239088,0.06663909863526082,bp
602.0408163265306,0.004183673469387755,0.09795918367346938,0.11500216999820448,0.06790303549000745,bp
602.0408163265306,0.004183673469387755,0.1,0.11903424640295909,0.07022428364922244,bp
602.0408163265306,0.004979591836734694,0.0653061224489796,0.033039343829621065,0.03301079974920518,bp
602.0408163265306,0.004979591836734694,0.0673469387755102,0.03451425667494638,0.03428623466106065,bp
602.0408163265306,0.004979591836734694,0.06938775510204082,0.0360540196536821,0.035521799028134175,bp
602.0408163265306,0.004979591836734694,0.07142857142857142,0.03764631025695391,0.03672954390862319,bp
602.0408163265306,0.004979591836734694,0.07346938775510205,0.03928552685056703,0.037914801142781916,bp
602.0408163265306,0.004979591836734694,0.07551020408163266,0.04096824159679591,0.03908073080607225,bp
602.0408163265306,0.004979591836734694,0.07755102040816327,0.04269205680527748,0.04022946516739761,bp
602.0408163265306,0.004979591836734694,0.07959183673469387,0.044455154994374024,0.0413625588776798,bp
602.0408163265306,0.004979591836734694,0.08163265306122448,0.04625608137343247,0.042481206690539335,bp
602.0408163265306,0.004979591836734694,0.0836734693877551,0.04809362463217821,0.04358636283592482,bp
