t,atp
8.88691307e8,0.0
8.88696307e8,0.0
8.88701307e8,0.0
8.88706307e8,0.0
8.88711307e8,0.0
8.88716307e8,0.0
8.88721307e8,0.0
8.88726307e8,0.0
8.88731307e8,0.0
8.88736307e8,0.0
8.88741307e8,0.0
8.88746307e8,0.0
8.88751307e8,0.0
8.88756307e8,0.0
8.88761307e8,0.0
8.88766307e8,0.0
8.88771307e8,0.0
8.88776307e8,0.0
8.88781307e8,0.0
8.88786307e8,0.0
8.88791307e8,0.0
8.88796307e8,0.0
8.88801307e8,0.0
8.88806307e8,0.0
8.88811307e8,0.0
8.88816307e8,0.0
8.88821307e8,0.0
8.88826307e8,0.0
8.88831307e8,0.0
8.88836307e8,0.0
8.88841307e8,0.0
8.88846307e8,0.0
8.88851307e8,0.0
8.88856307e8,0.0
8.88861307e8,0.0
8.88866307e8,0.0
8.88871307e8,0.0
8.88876307e8,0.0
8.88881307e8,0.0
8.88886307e8,0.0
8.88891307e8,0.0
8.88896307e8,0.0
8.88901307e8,0.0
8.88906307e8,0.0
8.88911307e8,0.0
8.88916307e8,0.0
8.88921307e8,0.0
8.88926307e8,0.0
8.88931307e8,0.0
8.88936307e8,0.0
8.88941307e8,0.0
8.88946307e8,0.0
8.88951307e8,0.0
8.88956307e8,0.0
8.88961307e8,0.0
8.88966307e8,0.0
8.88971307e8,0.0
8.88976307e8,0.0
8.88981307e8,0.0
8.88986307e8,0.0
8.88991307e8,0.0
8.88996307e8,0.0
8.89001307e8,0.0
8.89006307e8,0.0
8.89011307e8,0.0
8.89016307e8,0.0
8.89021307e8,0.0
8.89026307e8,0.0
8.89031307e8,0.0
8.89036307e8,0.0
8.89041307e8,0.0
8.89046307e8,0.0
8.89051307e8,0.0
8.89056307e8,0.0
8.89061307e8,0.0
8.89066307e8,0.0
8.89071307e8,0.0
8.89076307e8,0.0
8.89081307e8,0.0
8.89086307e8,0.0
8.89091307e8,0.0
8.89096307e8,0.0
8.89101307e8,0.0
8.89106307e8,0.0
8.89111307e8,0.0
8.89116307e8,0.0
8.89121307e8,0.0
8.89126307e8,0.0
8.89131307e8,0.0
8.89136307e8,0.0
8.89141307e8,0.0
8.89146307e8,0.0
8.89151307e8,0.0
8.89156307e8,0.0
8.89161307e8,0.0
8.89166307e8,0.0
8.89171307e8,0.0
8.89176307e8,0.0
8.89181307e8,0.0
8.89186307e8,0.0
8.89191307e8,0.0
8.89196307e8,0.0
8.89201307e8,0.0
8.89206307e8,0.0
8.89211307e8,0.0
8.89216307e8,0.0
8.89221307e8,0.0
8.89226307e8,0.0
8.89231307e8,0.0
8.89236307e8,0.0
8.89241307e8,0.0
8.89246307e8,0.0
8.89251307e8,0.0
8.89256307e8,0.0
8.89261307e8,0.0
8.89266307e8,0.0
8.89271307e8,0.0
8.89276307e8,0.0
8.89281307e8,0.0
8.89286307e8,0.0
8.89291307e8,0.0
8.89296307e8,0.0
8.89301307e8,0.0
8.89306307e8,0.0
8.89311307e8,0.0
8.89316307e8,0.0
8.89321307e8,0.0
8.89326307e8,0.0
8.89331307e8,0.0
8.89336307e8,0.0
8.89341307e8,0.0
8.89346307e8,0.0
8.89351307e8,0.0
8.89356307e8,0.0
8.89361307e8,0.0
8.89366307e8,0.0
8.89371307e8,0.0
8.89376307e8,0.0
8.89381307e8,0.0
8.89386307e8,0.0
8.89391307e8,0.0
8.89396307e8,0.0
8.89401307e8,0.0
8.89406307e8,0.0
8.89411307e8,0.0
8.89416307e8,0.0
8.89421307e8,0.0
8.89426307e8,0.0
8.89431307e8,0.0
8.89436307e8,0.0
8.89441307e8,0.0
8.89446307e8,0.0
8.89451307e8,0.0
8.89456307e8,0.0
8.89461307e8,0.0
8.89466307e8,0.0
8.89471307e8,0.0
8.89476307e8,0.0
8.89481307e8,0.0
8.89486307e8,0.0
8.89491307e8,0.0
8.89496307e8,0.0
8.89501307e8,0.0
8.89506307e8,0.0
8.89511307e8,0.0
8.89516307e8,0.0
8.89521307e8,0.0
8.89526307e8,0.0
8.89531307e8,0.0
8.89536307e8,0.0
8.89541307e8,0.0
8.89546307e8,0.0
8.89551307e8,0.0
8.89556307e8,0.0
8.89561307e8,0.0
8.89566307e8,0.0
8.89571307e8,0.0
8.89576307e8,0.0
8.89581307e8,0.0
8.89586307e8,0.0
8.89591307e8,0.0
8.89596307e8,0.0
8.89601307e8,0.0
8.89606307e8,0.0
8.89611307e8,0.0
8.89616307e8,0.0
8.89621307e8,0.0
8.89626307e8,0.0
8.89631307e8,0.0
8.89636307e8,0.0
8.89641307e8,0.0
8.89646307e8,0.0
8.89651307e8,0.0
8.89656307e8,0.0
8.89661307e8,0.0
8.89666307e8,0.0
8.89671307e8,0.0
8.89676307e8,0.0
8.89681307e8,0.0
8.89686307e8,0.0
8.89691307e8,0.0
8.89696307e8,0.0
8.89701307e8,0.0
8.89706307e8,0.0
8.89711307e8,0.0
8.89716307e8,0.0
8.89721307e8,0.0
8.89726307e8,0.0
8.89731307e8,0.0
8.89736307e8,0.0
8.89741307e8,0.0
8.89746307e8,0.0
8.89751307e8,0.0
8.89756307e8,0.0
8.89761307e8,0.0
8.89766307e8,0.0
8.89771307e8,0.0
8.89776307e8,0.0
8.89781307e8,0.0
8.89786307e8,0.0
8.89791307e8,0.0
8.89796307e8,0.0
8.89801307e8,0.0
8.89806307e8,0.0
8.89811307e8,0.0
8.89816307e8,0.0
8.89821307e8,0.0
8.89826307e8,0.0
8.89831307e8,0.0
8.89836307e8,0.0
8.89841307e8,0.0
8.89846307e8,0.0
8.89851307e8,0.0
8.89856307e8,0.0
8.89861307e8,0.0
8.89866307e8,0.0
8.89871307e8,0.0
8.89876307e8,0.0
8.89881307e8,0.0
8.89886307e8,0.0
8.89891307e8,0.0
8.89896307e8,0.0
8.89901307e8,0.0
8.89906307e8,0.0
8.89911307e8,0.0
8.89916307e8,0.0
8.89921307e8,0.0
8.89926307e8,0.0
8.89931307e8,0.0
8.89936307e8,0.0
8.89941307e8,0.0
8.89946307e8,0.0
8.89951307e8,0.0
8.89956307e8,0.0
8.89961307e8,0.0
8.89966307e8,0.0
8.89971307e8,0.0
8.89976307e8,0.0
8.89981307e8,0.0
8.89986307e8,0.0
8.89991307e8,0.0
8.89996307e8,0.0
8.90001307e8,0.0
8.90006307e8,0.0
8.90011307e8,0.0
8.90016307e8,0.0
8.90021307e8,0.0
8.90026307e8,0.0
8.90031307e8,0.0
8.90036307e8,0.0
8.90041307e8,0.0
8.90046307e8,0.0
8.90051307e8,0.0
8.90056307e8,0.0
8.90061307e8,0.0
8.90066307e8,0.0
8.90071307e8,0.0
8.90076307e8,0.0
8.90081307e8,0.0
8.90086307e8,0.0
8.90091307e8,0.0
8.90096307e8,0.0
8.90101307e8,0.0
8.90106307e8,0.0
8.90111307e8,0.0
8.90116307e8,0.0
8.90121307e8,0.0
8.90126307e8,0.0
8.90131307e8,0.0
8.90136307e8,0.0
8.90141307e8,0.0
8.90146307e8,0.0
8.90151307e8,0.0
8.90156307e8,0.0
8.90161307e8,0.0
8.90166307e8,0.0
8.90171307e8,0.0
8.90176307e8,0.0
8.90181307e8,0.0
8.90186307e8,0.0
8.90191307e8,0.0
8.90196307e8,0.0
8.90201307e8,0.0
8.90206307e8,0.0
8.90211307e8,0.0
8.90216307e8,0.0
8.90221307e8,0.0
8.90226307e8,0.0
8.90231307e8,0.0
8.90236307e8,0.0
8.90241307e8,0.0
8.90246307e8,0.0
8.90251307e8,0.0
8.90256307e8,0.0
8.90261307e8,0.0
8.90266307e8,0.0
8.90271307e8,0.0
8.90276307e8,0.0
8.90281307e8,0.0
8.90286307e8,0.0
8.90291307e8,0.0
8.90296307e8,0.0
8.90301307e8,0.0
8.90306307e8,0.0
8.90311307e8,0.0
8.90316307e8,0.0
8.90321307e8,0.0
8.90326307e8,0.0
8.90331307e8,0.0
8.90336307e8,0.0
8.90341307e8,0.0
8.90346307e8,0.0
8.90351307e8,0.0
8.90356307e8,0.0
8.90361307e8,0.0
8.90366307e8,0.0
8.90371307e8,0.0
8.90376307e8,0.0
8.90381307e8,0.0
8.90386307e8,0.0
8.90391307e8,0.0
8.90396307e8,0.0
8.90401307e8,0.0
8.90406307e8,0.0
8.90411307e8,0.0
8.90416307e8,0.0
8.90421307e8,0.0
8.90426307e8,0.0
8.90431307e8,0.0
8.90436307e8,0.0
8.90441307e8,0.0
8.90446307e8,0.0
8.90451307e8,0.0
8.90456307e8,0.0
8.90461307e8,0.0
8.90466307e8,0.0
8.90471307e8,0.0
8.90476307e8,0.0
8.90481307e8,0.0
8.90486307e8,0.0
8.90491307e8,0.0
8.90496307e8,0.0
8.90501307e8,0.0
8.90506307e8,0.0
8.90511307e8,0.0
8.90516307e8,0.0
8.90521307e8,0.0
8.90526307e8,0.0
8.90531307e8,0.0
8.90536307e8,0.0
8.90541307e8,0.0
8.90546307e8,0.0
8.90551307e8,0.0
8.90556307e8,0.0
8.90561307e8,0.0
8.90566307e8,0.0
8.90571307e8,0.0
8.90576307e8,0.0
8.90581307e8,0.0
8.90586307e8,0.0
8.90591307e8,0.0
8.90596307e8,0.0
8.90601307e8,0.0
8.90606307e8,0.0
8.90611307e8,0.0
8.90616307e8,0.0
8.90621307e8,0.0
8.90626307e8,0.0
8.90631307e8,0.0
8.90636307e8,0.0
8.90641307e8,0.0
8.90646307e8,0.0
8.90651307e8,0.0
8.90656307e8,0.0
8.90661307e8,0.0
8.90666307e8,0.0
8.90671307e8,0.0
8.90676307e8,0.0
8.90681307e8,0.0
8.90686307e8,0.0
8.90691307e8,0.0
8.90696307e8,0.0
8.90701307e8,0.0
8.90706307e8,0.0
8.90711307e8,0.0
8.90716307e8,0.0
8.90721307e8,0.0
8.90726307e8,0.0
8.90731307e8,0.0
8.90736307e8,0.0
8.90741307e8,0.0
8.90746307e8,0.0
8.90751307e8,0.0
8.90756307e8,0.0
8.90761307e8,0.0
8.90766307e8,0.0
8.90771307e8,0.0
8.90776307e8,0.0
8.90781307e8,0.0
8.90786307e8,0.0
8.90791307e8,0.0
8.90796307e8,0.0
8.90801307e8,0.0
8.90806307e8,0.0
8.90811307e8,0.0
8.90816307e8,0.0
8.90821307e8,0.0
8.90826307e8,0.0
8.90831307e8,0.0
8.90836307e8,0.0
8.90841307e8,0.0
8.90846307e8,0.0
8.90851307e8,0.0
8.90856307e8,0.0
8.90861307e8,0.0
8.90866307e8,0.0
8.90871307e8,0.0
8.90876307e8,0.0
8.90881307e8,0.0
8.90886307e8,0.0
8.90891307e8,0.0
8.90896307e8,0.0
8.90901307e8,0.0
8.90906307e8,0.0
8.90911307e8,0.0
8.90916307e8,0.0
8.90921307e8,0.0
8.90926307e8,0.0
8.90931307e8,0.0
8.90936307e8,0.0
8.90941307e8,0.0
8.90946307e8,0.0
8.90951307e8,0.0
8.90956307e8,0.0
8.90961307e8,0.0
8.90966307e8,0.0
8.90971307e8,0.0
8.90976307e8,0.0
8.90981307e8,0.0
8.90986307e8,0.0
8.90991307e8,0.0
8.90996307e8,0.0
8.91001307e8,0.0
8.91006307e8,0.0
8.91011307e8,0.0
8.91016307e8,0.0
8.91021307e8,0.0
8.91026307e8,0.0
8.91031307e8,0.0
8.91036307e8,0.0
8.91041307e8,0.0
8.91046307e8,0.0
8.91051307e8,0.0
8.91056307e8,0.0
8.91061307e8,0.0
8.91066307e8,0.0
8.91071307e8,0.0
8.91076307e8,0.0
8.91081307e8,0.0
8.91086307e8,0.0
8.91091307e8,0.0
8.91096307e8,0.0
8.91101307e8,0.0
8.91106307e8,0.0
8.91111307e8,0.0
8.91116307e8,0.0
8.91121307e8,0.0
8.91126307e8,0.0
8.91131307e8,0.0
8.91136307e8,0.0
8.91141307e8,0.0
8.91146307e8,0.0
8.91151307e8,0.0
8.91156307e8,0.0
8.91161307e8,0.0
8.91166307e8,0.0
8.91171307e8,0.0
8.91176307e8,0.0
8.91181307e8,0.0
8.91186307e8,0.0
8.91191307e8,0.0
8.91196307e8,0.0
8.91201307e8,0.0
8.91206307e8,0.0
8.91211307e8,0.0
8.91216307e8,0.0
8.91221307e8,0.0
8.91226307e8,0.0
8.91231307e8,0.0
8.91236307e8,0.0
8.91241307e8,0.0
8.91246307e8,0.0
8.91251307e8,0.0
8.91256307e8,0.0
8.91261307e8,0.0
8.91266307e8,0.0
8.91271307e8,0.0
8.91276307e8,0.0
8.91281307e8,0.0
8.91286307e8,0.0
8.91291307e8,0.0
8.91296307e8,0.0
8.91301307e8,0.0
8.91306307e8,0.0
8.91311307e8,0.0
8.91316307e8,0.0
8.91321307e8,0.0
8.91326307e8,0.0
8.91331307e8,0.0
8.91336307e8,0.0
8.91341307e8,0.0
8.91346307e8,0.0
8.91351307e8,0.0
8.91356307e8,0.0
8.91361307e8,0.0
8.91366307e8,0.0
8.91371307e8,0.0
8.91376307e8,0.0
8.91381307e8,0.0
8.91386307e8,0.0
8.91391307e8,0.0
8.91396307e8,0.0
8.91401307e8,0.0
8.91406307e8,0.0
8.91411307e8,0.0
8.91416307e8,0.0
8.91421307e8,0.0
8.91426307e8,0.0
8.91431307e8,0.0
8.91436307e8,0.0
8.91441307e8,0.0
8.91446307e8,0.0
8.91451307e8,0.0
8.91456307e8,0.0
8.91461307e8,0.0
8.91466307e8,0.0
8.91471307e8,0.0
8.91476307e8,0.0
8.91481307e8,0.0
8.91486307e8,0.0
8.91491307e8,0.0
8.91496307e8,0.0
8.91501307e8,0.0
8.91506307e8,0.0
8.91511307e8,0.0
8.91516307e8,0.0
8.91521307e8,0.0
8.91526307e8,0.0
8.91531307e8,0.0
8.91536307e8,0.0
8.91541307e8,0.0
8.91546307e8,0.0
8.91551307e8,0.0
8.91556307e8,0.0
8.91561307e8,0.0
8.91566307e8,0.0
8.91571307e8,0.0
8.91576307e8,0.0
8.91581307e8,0.0
8.91586307e8,0.0
8.91591307e8,0.0
8.91596307e8,0.0
8.91601307e8,0.0
8.91606307e8,0.0
8.91611307e8,0.0
8.91616307e8,0.0
8.91621307e8,0.0
8.91626307e8,0.0
8.91631307e8,0.0
8.91636307e8,0.0
8.91641307e8,0.0
8.91646307e8,0.0
8.91651307e8,0.0
8.91656307e8,0.0
8.91661307e8,0.0
8.91666307e8,0.0
8.91671307e8,0.0
8.91676307e8,0.0
8.91681307e8,0.0
8.91686307e8,0.0
8.91691307e8,0.0
8.91696307e8,0.0
8.91701307e8,0.0
8.91706307e8,0.0
8.91711307e8,0.0
8.91716307e8,0.0
8.91721307e8,0.0
8.91726307e8,0.0
8.91731307e8,0.0
8.91736307e8,0.0
8.91741307e8,0.0
8.91746307e8,0.0
8.91751307e8,0.0
8.91756307e8,0.0
8.91761307e8,0.0
8.91766307e8,0.0
8.91771307e8,0.0
8.91776307e8,0.0
8.91781307e8,0.0
8.91786307e8,0.0
8.91791307e8,0.0
8.91796307e8,0.0
8.91801307e8,0.0
8.91806307e8,0.0
8.91811307e8,0.0
8.91816307e8,0.0
8.91821307e8,0.0
8.91826307e8,0.0
8.91831307e8,0.0
8.91836307e8,0.0
8.91841307e8,0.0
8.91846307e8,0.0
8.91851307e8,0.0
8.91856307e8,0.0
8.91861307e8,0.0
8.91866307e8,0.0
8.91871307e8,0.0
8.91876307e8,0.0
8.91881307e8,0.0
8.91886307e8,0.0
8.91891307e8,0.0
8.91896307e8,0.0
8.91901307e8,0.0
8.91906307e8,0.0
8.91911307e8,0.0
8.91916307e8,0.0
8.91921307e8,0.0
8.91926307e8,0.0
8.91931307e8,0.0
8.91936307e8,0.0
8.91941307e8,0.0
8.91946307e8,0.0
8.91951307e8,0.0
8.91956307e8,0.0
8.91961307e8,0.0
8.91966307e8,0.0
8.91971307e8,0.0
8.91976307e8,0.0
8.91981307e8,0.0
8.91986307e8,0.0
8.91991307e8,0.0
8.91996307e8,0.0
8.92001307e8,0.0
8.92006307e8,0.0
8.92011307e8,0.0
8.92016307e8,0.0
8.92021307e8,0.0
8.92026307e8,0.0
8.92031307e8,0.0
8.92036307e8,0.0
8.92041307e8,0.0
8.92046307e8,0.0
8.92051307e8,0.0
8.92056307e8,0.0
8.92061307e8,0.0
8.92066307e8,0.0
8.92071307e8,0.0
8.92076307e8,0.0
8.92081307e8,0.0
8.92086307e8,0.0
8.92091307e8,0.0
8.92096307e8,0.0
8.92101307e8,0.0
8.92106307e8,0.0
8.92111307e8,0.0
8.92116307e8,0.0
8.92121307e8,0.0
8.92126307e8,0.0
8.92131307e8,0.0
8.92136307e8,0.0
8.92141307e8,0.0
8.92146307e8,0.0
8.92151307e8,0.0
8.92156307e8,0.0
8.92161307e8,0.0
8.92166307e8,0.0
8.92171307e8,0.0
8.92176307e8,0.0
8.92181307e8,0.0
8.92186307e8,0.0
8.92191307e8,0.0
8.92196307e8,0.0
8.92201307e8,0.0
8.92206307e8,0.0
8.92211307e8,0.0
8.92216307e8,0.0
8.92221307e8,0.0
8.92226307e8,0.0
8.92231307e8,0.0
8.92236307e8,0.0
8.92241307e8,0.0
8.92246307e8,0.0
8.92251307e8,0.0
8.92256307e8,0.0
8.92261307e8,0.0
8.92266307e8,0.0
8.92271307e8,0.0
8.92276307e8,0.0
8.92281307e8,0.0
8.92286307e8,0.0
8.92291307e8,0.0
8.92296307e8,0.0
8.92301307e8,0.0
8.92306307e8,0.0
8.92311307e8,0.0
8.92316307e8,0.0
8.92321307e8,0.0
8.92326307e8,0.0
8.92331307e8,0.0
8.92336307e8,0.0
8.92341307e8,0.0
8.92346307e8,0.0
8.92351307e8,0.0
8.92356307e8,0.0
8.92361307e8,0.0
8.92366307e8,0.0
8.92371307e8,0.0
8.92376307e8,0.0
8.92381307e8,0.0
8.92386307e8,0.0
8.92391307e8,0.0
8.92396307e8,0.0
8.92401307e8,0.0
8.92406307e8,0.0
8.92411307e8,0.0
8.92416307e8,0.0
8.92421307e8,0.0
8.92426307e8,0.0
8.92431307e8,0.0
8.92436307e8,0.0
8.92441307e8,0.0
8.92446307e8,0.0
8.92451307e8,0.0
8.92456307e8,0.0
8.92461307e8,0.0
8.92466307e8,0.0
8.92471307e8,0.0
8.92476307e8,0.0
8.92481307e8,0.0
8.92486307e8,0.0
8.92491307e8,0.0
8.92496307e8,0.0
8.92501307e8,0.0
8.92506307e8,0.0
8.92511307e8,0.0
8.92516307e8,0.0
8.92521307e8,0.0
8.92526307e8,0.0
8.92531307e8,0.0
8.92536307e8,0.0
8.92541307e8,0.0
8.92546307e8,0.0
8.92551307e8,0.0
8.92556307e8,0.0
8.92561307e8,0.0
8.92566307e8,0.0
8.92571307e8,0.0
8.92576307e8,0.0
8.92581307e8,0.0
8.92586307e8,0.0
8.92591307e8,0.0
8.92596307e8,0.0
8.92601307e8,0.0
8.92606307e8,0.0
8.92611307e8,0.0
8.92616307e8,0.0
8.92621307e8,0.0
8.92626307e8,0.0
8.92631307e8,0.0
8.92636307e8,0.0
8.92641307e8,0.0
8.92646307e8,0.0
8.92651307e8,0.0
8.92656307e8,0.0
8.92661307e8,0.0
8.92666307e8,0.0
8.92671307e8,0.0
8.92676307e8,0.0
8.92681307e8,0.0
8.92686307e8,0.0
8.92691307e8,0.0
8.92696307e8,0.0
8.92701307e8,0.0
8.92706307e8,0.0
8.92711307e8,0.0
8.92716307e8,0.0
8.92721307e8,0.0
8.92726307e8,0.0
8.92731307e8,0.0
8.92736307e8,0.0
8.92741307e8,0.0
8.92746307e8,0.0
8.92751307e8,0.0
8.92756307e8,0.0
8.92761307e8,0.0
8.92766307e8,0.0
8.92771307e8,0.0
8.92776307e8,0.0
8.92781307e8,0.0
8.92786307e8,0.0
8.92791307e8,0.0
8.92796307e8,0.0
8.92801307e8,0.0
8.92806307e8,0.0
8.92811307e8,0.0
8.92816307e8,0.0
8.92821307e8,0.0
8.92826307e8,0.0
8.92831307e8,0.0
8.92836307e8,0.0
8.92841307e8,0.0
8.92846307e8,0.0
8.92851307e8,0.0
8.92856307e8,0.0
8.92861307e8,0.0
8.92866307e8,0.0
8.92871307e8,0.0
8.92876307e8,0.0
8.92881307e8,0.0
8.92886307e8,0.0
8.92891307e8,0.0
8.92896307e8,0.0
8.92901307e8,0.0
8.92906307e8,0.0
8.92911307e8,0.0
8.92916307e8,0.0
8.92921307e8,0.0
8.92926307e8,0.0
8.92931307e8,0.0
8.92936307e8,0.0
8.92941307e8,0.0
8.92946307e8,0.0
8.92951307e8,0.0
8.92956307e8,0.0
8.92961307e8,0.0
8.92966307e8,0.0
8.92971307e8,0.0
8.92976307e8,0.0
8.92981307e8,0.0
8.92986307e8,0.0
8.92991307e8,0.0
8.92996307e8,0.0
8.93001307e8,0.0
8.93006307e8,0.0
8.93011307e8,0.0
8.93016307e8,0.0
8.93021307e8,0.0
8.93026307e8,0.0
8.93031307e8,0.0
8.93036307e8,0.0
8.93041307e8,0.0
8.93046307e8,0.0
8.93051307e8,0.0
8.93056307e8,0.0
8.93061307e8,0.0
8.93066307e8,0.0
8.93071307e8,0.0
8.93076307e8,0.0
8.93081307e8,0.0
8.93086307e8,0.0
8.93091307e8,0.0
8.93096307e8,0.0
8.93101307e8,0.0
8.93106307e8,0.0
8.93111307e8,0.0
8.93116307e8,0.0
8.93121307e8,0.0
8.93126307e8,0.0
8.93131307e8,0.0
8.93136307e8,0.0
8.93141307e8,0.0
8.93146307e8,0.0
8.93151307e8,0.0
8.93156307e8,0.0
8.93161307e8,0.0
8.93166307e8,0.0
8.93171307e8,0.0
8.93176307e8,0.0
8.93181307e8,0.0
8.93186307e8,0.0
8.93191307e8,0.0
8.93196307e8,0.0
8.93201307e8,0.0
8.93206307e8,0.0
8.93211307e8,0.0
8.93216307e8,0.0
8.93221307e8,0.0
8.93226307e8,0.0
8.93231307e8,0.0
8.93236307e8,0.0
8.93241307e8,0.0
8.93246307e8,0.0
8.93251307e8,0.0
8.93256307e8,0.0
8.93261307e8,0.0
8.93266307e8,0.0
8.93271307e8,0.0
8.93276307e8,0.0
8.93281307e8,0.0
8.93286307e8,0.0
8.93291307e8,0.0
8.93296307e8,0.0
8.93301307e8,0.0
8.93306307e8,0.0
8.93311307e8,0.0
8.93316307e8,0.0
8.93321307e8,0.0
8.93326307e8,0.0
8.93331307e8,0.0
8.93336307e8,0.0
8.93341307e8,0.0
8.93346307e8,0.0
8.93351307e8,0.0
8.93356307e8,0.0
8.93361307e8,0.0
8.93366307e8,0.0
8.93371307e8,0.0
8.93376307e8,0.0
8.93381307e8,0.0
8.93386307e8,0.0
8.93391307e8,0.0
8.93396307e8,0.0
8.93401307e8,0.0
8.93406307e8,0.0
8.93411307e8,0.0
8.93416307e8,0.0
8.93421307e8,0.0
8.93426307e8,0.0
8.93431307e8,0.0
8.93436307e8,0.0
8.93441307e8,0.0
8.93446307e8,0.0
8.93451307e8,0.0
8.93456307e8,0.0
8.93461307e8,0.0
8.93466307e8,0.0
8.93471307e8,0.0
8.93476307e8,0.0
8.93481307e8,0.0
8.93486307e8,0.0
8.93491307e8,0.0
8.93496307e8,0.0
8.93501307e8,0.0
8.93506307e8,0.0
8.93511307e8,0.0
8.93516307e8,0.0
8.93521307e8,0.0
8.93526307e8,0.0
8.93531307e8,0.0
8.93536307e8,0.0
8.93541307e8,0.0
8.93546307e8,0.0
8.93551307e8,0.0
8.93556307e8,0.0
8.93561307e8,0.0
8.93566307e8,0.0
8.93571307e8,0.0
8.93576307e8,0.0
8.93581307e8,0.0
8.93586307e8,0.0
8.93591307e8,0.0
8.93596307e8,0.0
8.93601307e8,0.0
8.93606307e8,0.0
8.93611307e8,0.0
8.93616307e8,0.0
8.93621307e8,0.0
8.93626307e8,0.0
8.93631307e8,0.0
8.93636307e8,0.0
8.93641307e8,0.0
8.93646307e8,0.0
8.93651307e8,0.0
8.93656307e8,0.0
8.93661307e8,0.0
8.93666307e8,0.0
8.93671307e8,0.0
8.93676307e8,0.0
8.93681307e8,0.0
8.93686307e8,0.0
8.93691307e8,0.0
8.93696307e8,0.0
8.93701307e8,0.0
8.93706307e8,0.0
8.93711307e8,0.0
8.93716307e8,0.0
8.93721307e8,0.0
8.93726307e8,0.0
8.93731307e8,0.0
8.93736307e8,0.0
8.93741307e8,0.0
8.93746307e8,0.0
8.93751307e8,0.0
8.93756307e8,0.0
8.93761307e8,0.0
8.93766307e8,0.0
8.93771307e8,0.0
8.93776307e8,0.0
8.93781307e8,0.0
8.93786307e8,0.0
8.93791307e8,0.0
8.93796307e8,0.0
8.93801307e8,0.0
8.93806307e8,0.0
8.93811307e8,0.0
8.93816307e8,0.0
8.93821307e8,0.0
8.93826307e8,0.0
8.93831307e8,0.0
8.93836307e8,0.0
8.93841307e8,0.0
8.93846307e8,0.0
8.93851307e8,0.0
8.93856307e8,0.0
8.93861307e8,0.0
8.93866307e8,0.0
8.93871307e8,0.0
8.93876307e8,0.0
8.93881307e8,0.0
8.93886307e8,0.0
8.93891307e8,0.0
8.93896307e8,0.0
8.93901307e8,0.0
8.93906307e8,0.0
8.93911307e8,0.0
8.93916307e8,0.0
8.93921307e8,0.0
8.93926307e8,0.0
8.93931307e8,0.0
8.93936307e8,0.0
8.93941307e8,0.0
8.93946307e8,0.0
8.93951307e8,0.0
8.93956307e8,0.0
8.93961307e8,0.0
8.93966307e8,0.0
8.93971307e8,0.0
8.93976307e8,0.0
8.93981307e8,0.0
8.93986307e8,0.0
8.93991307e8,0.0
8.93996307e8,0.0
8.94001307e8,0.0
8.94006307e8,0.0
8.94011307e8,0.0
8.94016307e8,0.0
8.94021307e8,0.0
8.94026307e8,0.0
8.94031307e8,0.0
8.94036307e8,0.0
8.94041307e8,0.0
8.94046307e8,0.0
8.94051307e8,0.0
8.94056307e8,0.0
8.94061307e8,0.0
8.94066307e8,0.0
8.94071307e8,0.0
8.94076307e8,0.0
8.94081307e8,0.0
8.94086307e8,0.0
8.94091307e8,0.0
8.94096307e8,0.0
8.94101307e8,0.0
8.94106307e8,0.0
8.94111307e8,0.0
8.94116307e8,0.0
8.94121307e8,0.0
8.94126307e8,0.0
8.94131307e8,0.0
8.94136307e8,0.0
8.94141307e8,0.0
8.94146307e8,0.0
8.94151307e8,0.0
8.94156307e8,0.0
8.94161307e8,0.0
8.94166307e8,0.0
8.94171307e8,0.0
8.94176307e8,0.0
8.94181307e8,0.0
8.94186307e8,0.0
8.94191307e8,0.0
8.94196307e8,0.0
8.94201307e8,0.0
8.94206307e8,0.0
8.94211307e8,0.0
8.94216307e8,0.0
8.94221307e8,0.0
8.94226307e8,0.0
8.94231307e8,0.0
8.94236307e8,0.0
8.94241307e8,0.0
8.94246307e8,0.0
8.94251307e8,0.0
8.94256307e8,0.0
8.94261307e8,0.0
8.94266307e8,0.0
8.94271307e8,0.0
8.94276307e8,0.0
8.94281307e8,0.0
8.94286307e8,0.0
8.94291307e8,0.0
8.94296307e8,0.0
8.94301307e8,0.0
8.94306307e8,0.0
8.94311307e8,0.0
8.94316307e8,0.0
8.94321307e8,0.0
8.94326307e8,0.0
8.94331307e8,0.0
8.94336307e8,0.0
8.94341307e8,0.0
8.94346307e8,0.0
8.94351307e8,0.0
8.94356307e8,0.0
8.94361307e8,0.0
8.94366307e8,0.0
8.94371307e8,0.0
8.94376307e8,0.0
8.94381307e8,0.0
8.94386307e8,0.0
8.94391307e8,0.0
8.94396307e8,0.0
8.94401307e8,0.0
8.94406307e8,0.0
8.94411307e8,0.0
8.94416307e8,0.0
8.94421307e8,0.0
8.94426307e8,0.0
8.94431307e8,0.0
8.94436307e8,0.0
8.94441307e8,0.0
8.94446307e8,0.0
8.94451307e8,0.0
8.94456307e8,0.0
8.94461307e8,0.0
8.94466307e8,0.0
8.94471307e8,0.0
8.94476307e8,0.0
8.94481307e8,0.0
8.94486307e8,0.0
8.94491307e8,0.0
8.94496307e8,0.0
8.94501307e8,0.0
8.94506307e8,0.0
8.94511307e8,0.0
8.94516307e8,0.0
